Ðîñò;Âåñ;Ïîë
169.3364495;80.21888319;1
188.9776716;109.2708692;1
172.1269434;78.3081934;1
162.7365104;70.45115546;1
169.2531919;77.26631091;1
176.2259689;88.32177938;1
177.8050296;86.20773826;1
189.4706303;103.0007174;1
173.891913;79.64835363;1
176.7375179;84.82029363;1
170.3011627;83.02179504;1
180.9074954;88.40880125;1
170.3666997;75.86616971;1
185.7240208;94.59341331;1
168.8171494;77.08170139;1
172.1772859;74.5289202;1
178.6877294;88.87595326;1
180.6594162;93.25897939;1
183.6358629;96.17154058;1
175.1465507;87.90405653;1
170.5445143;74.89520355;1
177.715671;86.09461121;1
174.174618;85.77169239;1
172.9561307;77.06875328;1
192.7490001;101.6477061;1
182.8587742;95.70027792;1
173.8801561;84.1424132;1
184.0662433;94.46466607;1
172.0523513;75.44323597;1
177.8884456;79.058884;1
183.3699913;98.04829163;1
176.7660742;85.19867172;1
180.4693328;91.03608984;1
179.8562811;82.34180962;1
172.8772615;85.8815527;1
186.4131071;92.29633317;1
191.3676237;99.10794355;1
183.52187;93.07682675;1
168.0867106;80.03598324;1
156.6633418;70.95032872;1
182.6062334;90.62571367;1
158.6910789;67.5348244;1
172.6346725;84.62882171;1
177.0212564;91.37481723;1
159.889651;68.33149111;1
181.2530586;89.55675989;1
171.0242409;85.12860141;1
172.1603626;87.16543682;1
175.6699664;79.49975936;1
174.9125488;91.51723546;1
170.3726639;92.28738655;1
170.950601;84.96446134;1
171.5125839;79.09284824;1
174.1636717;81.5401216;1
181.778954;89.80806582;1
186.0019547;95.48570047;1
176.3772456;76.86916594;1
181.9226678;99.92614761;1
167.0520348;77.73479621;1
184.7711432;94.50409941;1
170.7674026;80.75875513;1
180.0296787;87.23334321;1
177.7055403;85.72460122;1
167.3157686;80.82389022;1
179.9823444;83.67040843;1
181.8511132;89.74469966;1
177.9295149;83.82472553;1
171.4501706;79.76408363;1
165.4776665;63.72462242;1
175.3183543;85.06516564;1
179.8876684;83.64973548;1
179.9827409;86.53024481;1
172.858303;80.28657899;1
177.3859207;84.4825057;1
161.2699321;72.78471699;1
169.2437605;74.40324568;1
180.0470508;87.02405575;1
171.0857588;82.25531545;1
178.9194112;102.4025055;1
176.3461336;89.00213053;1
174.8665968;84.81987687;1
181.1779405;89.16998628;1
191.2184314;99.37107007;1
173.5180384;79.02199017;1
169.6179583;71.97998647;1
179.2464159;84.33741273;1
170.1575653;72.45426594;1
171.724489;81.12753051;1
184.8566528;91.24040125;1
183.7899526;79.44013953;1
179.4255464;86.08152836;1
174.1479355;86.33354751;1
173.0716029;87.33349798;1
161.0186234;61.98305829;1
161.7250711;73.27829509;1
176.7281964;88.58171203;1
175.5190376;88.2453746;1
180.2469568;80.97559694;1
178.713614;88.9514864;1
175.8813866;81.34533181;1
175.0874562;85.09143272;1
183.9538138;92.83723415;1
173.8226632;88.25716693;1
181.8534137;89.19390319;1
185.3445176;90.9345697;1
174.5534342;84.54667554;1
179.3174473;90.87191725;1
179.1817799;95.1050929;1
155.2866476;57.06440904;1
179.8810316;92.78036215;1
172.3084837;87.24207581;1
183.7811203;101.861068;1
178.022893;90.11436547;1
166.4053227;73.80038477;1
176.1952821;84.95849495;1
178.9042371;85.60473111;1
175.6744969;90.97788553;1
175.4694112;88.10887341;1
166.6875143;85.40525516;1
178.4458231;79.84065494;1
188.625167;99.09675233;1
186.507044;101.220272;1
175.1408281;81.85136454;1
176.0461369;86.80953531;1
182.8027788;95.46213299;1
175.9297438;89.05931149;1
176.0784489;93.45935831;1
164.010384;75.93838556;1
176.7989418;85.0484808;1
182.8238565;92.09817634;1
181.3117452;93.21804749;1
175.0422063;84.67780852;1
179.4437335;94.12989034;1
181.8403374;91.43378401;1
182.5259866;92.02125136;1
162.9402276;69.78747267;1
172.9296672;73.70089313;1
180.8172951;87.51441092;1
173.3804478;84.49188191;1
173.1148848;81.29413608;1
168.3264534;72.11292137;1
164.4961388;80.3740709;1
164.0699251;73.30435389;1
171.2111143;71.99711044;1
183.1791037;83.75670172;1
173.0857157;75.87054065;1
176.6621852;84.76295358;1
182.3813181;88.98242932;1
172.9023397;78.32483369;1
173.9977614;93.37470922;1
175.8737708;87.12019774;1
159.5303189;63.17939726;1
162.0174609;76.67697756;1
181.5050068;85.79418352;1
178.7106456;91.42939329;1
178.9156226;88.02545637;1
173.6963427;76.26011846;1
180.2116602;84.34088435;1
180.608167;93.647897;1
178.1435749;84.4029063;1
154.7767788;63.5608688;1
182.1240701;90.67852815;1
180.7452213;89.45971078;1
180.6627904;94.13840297;1
178.947026;82.92798769;1
183.80292;97.98480869;1
172.4831787;76.06630035;1
172.0213374;81.6561706;1
182.3064832;86.35328118;1
184.9036938;89.11752203;1
178.8253302;85.53034384;1
185.7836714;98.520737;1
178.9148786;89.42294262;1
174.0460056;80.13939005;1
158.7366221;65.5155208;1
176.0877399;99.27735012;1
182.6724869;92.4474295;1
183.0404781;93.39756909;1
184.6763492;92.68258677;1
172.4528231;80.87402972;1
177.5286027;90.75767536;1
173.5307347;78.81051536;1
182.1287126;92.06128472;1
166.4723684;66.17394326;1
164.6466198;75.34222861;1
174.4735481;90.84231949;1
191.5849877;100.7637038;1
179.3080663;98.70482963;1
180.3571416;88.53986524;1
171.1032653;80.80445949;1
170.6042347;84.51470113;1
184.3735736;92.67264711;1
172.0083282;77.88296034;1
182.3053097;90.76182288;1
154.7780395;69.09268928;1
173.4197483;82.29227316;1
174.3715536;79.83223004;1
172.3075244;84.23301681;1
183.875548;93.72911936;1
176.1680273;84.98931064;1
176.5507816;90.8129155;1
170.1045275;81.92140085;1
172.869446;85.16057841;1
187.5727251;93.18792193;1
178.8883233;90.31481974;1
173.6359403;85.22598245;1
190.8984716;113.5225173;1
167.9416583;83.50591462;1
172.1454176;84.88148236;1
153.0786629;60.29395868;1
179.7803626;87.87298517;1
165.4031473;75.21045132;1
168.1852459;81.89357555;1
175.3041391;86.99032816;1
170.547106;84.25753531;1
176.4694214;94.8651159;1
177.1436535;83.30018229;1
173.4935213;92.16809593;1
180.4734997;86.62483522;1
172.6258553;86.60533583;1
167.0701721;77.19725509;1
179.1867907;88.51667557;1
174.891336;89.21509489;1
171.7456128;75.26347072;1
161.9606857;71.43398561;1
177.0815304;91.370218;1
176.6799951;85.37017038;1
177.8227921;83.47473729;1
173.0021866;74.24073107;1
183.117409;93.93655733;1
185.6113759;95.74367786;1
187.7153223;93.71483754;1
170.1890318;77.79435583;1
166.9767621;75.56586504;1
162.2083465;71.38918235;1
172.1679516;86.12683502;1
172.8035872;82.87617233;1
168.9817961;74.70518591;1
176.16926;91.13012051;1
167.327422;79.0481847;1
173.6340801;88.19327257;1
191.8645418;96.14908961;1
172.2171913;84.93868579;1
172.3753531;79.63841627;1
168.9095494;73.7525294;1
164.9750617;73.87766026;1
176.1577037;81.86874367;1
172.5746741;83.90458485;1
171.3195869;77.32687016;1
176.8849336;86.28165171;1
184.0108403;94.93125686;1
171.3481431;82.82510105;1
177.6681811;89.10374315;1
182.0654092;97.90256202;1
165.0697489;76.82977105;1
152.9512271;66.64700504;1
181.3924155;87.33494129;1
175.0431414;91.94454167;1
186.9671306;95.90044436;1
174.4713684;82.05559907;1
188.7725213;95.25700824;1
171.0741276;79.19727651;1
173.6416605;85.80676848;1
176.9964543;85.32978128;1
174.8612507;69.60002284;1
169.037732;81.22324209;1
175.2398797;84.36538091;1
170.9891056;80.76116118;1
165.0013971;74.51040398;1
181.2635311;96.41490499;1
174.6209061;79.20859909;1
177.584335;89.08369285;1
187.8901771;98.34909576;1
175.4329436;83.25698801;1
174.6173432;88.4880923;1
172.6481713;75.42491154;1
167.1472781;81.16665814;1
164.0324823;71.16431482;1
178.9742489;87.03887859;1
181.1796063;89.98788172;1
180.26006;83.08240976;1
165.708673;71.93639959;1
176.5331061;84.62381621;1
178.2887322;89.85994344;1
173.9885794;83.74632067;1
175.7472341;75.39831107;1
179.2309371;86.03309291;1
176.3432661;90.40356331;1
177.2358027;86.84711954;1
171.3767717;82.33695769;1
163.6637995;75.58710652;1
169.9266616;87.08194043;1
178.1810517;90.7699342;1
169.3850777;77.42051233;1
156.4922462;61.98118324;1
173.1348205;88.06257574;1
175.8177027;99.00882146;1
177.9674614;88.82404231;1
177.5039652;82.39217189;1
175.3459121;81.99748288;1
179.622296;93.21980571;1
175.4700656;83.17710936;1
173.7699499;83.45136831;1
178.0597054;87.07287655;1
183.3809646;87.8870724;1
181.9579129;91.02642671;1
174.3644273;80.90882973;1
168.6011648;74.27832327;1
175.4433293;93.88576169;1
174.9010478;84.14517851;1
183.6155741;97.00530137;1
166.3439965;78.21636639;1
179.4242045;95.60011911;1
182.7763369;95.14012696;1
180.4752524;97.62302768;1
177.2416169;87.05629415;1
176.3553984;90.80203638;1
183.6706026;90.59021767;1
167.1571763;86.87686841;1
167.4240255;76.06468428;1
179.4387847;92.91078944;1
165.6946182;75.9061134;1
178.3001778;97.05416677;1
162.7336397;66.7560954;1
169.7208968;80.80230863;1
188.2452527;109.2298088;1
175.263905;95.74822005;1
177.7915232;89.11915691;1
171.3681377;77.31718702;1
189.0943833;96.91672427;1
178.1025083;81.74317865;1
174.7172436;81.60439722;1
172.0272139;80.86191057;1
179.9332758;91.33367955;1
178.6450967;86.35366405;1
176.4726212;86.96773338;1
180.2568571;88.07157022;1
162.9263232;72.39625411;1
179.4883368;91.52053906;1
176.5084695;84.21024296;1
173.9624765;82.69001687;1
170.011694;80.54578035;1
169.8172721;81.78881423;1
177.4480553;83.36226678;1
169.4060529;71.53202459;1
179.2407487;93.09809349;1
163.3945937;74.3660943;1
165.0781675;65.55602892;1
173.0476361;80.67906403;1
182.7648875;94.19187716;1
174.5824524;83.67801504;1
180.2435868;85.59226429;1
180.0847724;87.734315;1
182.459544;94.6454583;1
166.910975;73.60145812;1
173.9679318;87.73629795;1
178.1057611;82.72898712;1
169.8428041;75.46400075;1
184.0119098;92.06046759;1
180.07048;88.29346973;1
173.5058111;77.68955332;1
181.8507488;91.27466188;1
174.9531158;87.23131628;1
176.1574322;88.18619373;1
177.8943819;90.4757933;1
174.4255203;84.41266303;1
168.8271405;81.9800039;1
178.5609469;96.81295886;1
183.7696137;91.57135922;1
178.7650273;86.0394804;1
165.1276975;71.47912464;1
173.1170321;80.27381408;1
177.6062341;93.91152517;1
186.5191506;94.72603978;1
161.8494592;71.09732745;1
158.1369366;58.63581969;1
183.4137892;91.65126411;1
188.580075;100.7921974;1
178.0913218;98.3884565;1
183.3910574;91.55449277;1
172.9558511;79.4356449;1
172.8242785;84.3798838;1
181.4141332;85.69610183;1
185.0979361;99.33158316;1
176.8902248;87.50207145;1
171.9181869;85.36194987;1
171.1531654;81.67451056;1
161.083659;68.41583239;1
165.6475122;79.33385181;1
176.4432814;87.51860709;1
175.0840519;84.70793811;1
175.8112032;85.30156107;1
175.1118129;78.17802582;1
171.3300289;88.50535771;1
166.0561449;69.06568683;1
176.8838522;78.98305366;1
164.5677459;71.2020244;1
174.9119885;87.08731711;1
170.391491;82.54372374;1
170.2787177;76.15092637;1
170.9301905;86.08152443;1
179.1948488;88.07747086;1
166.1284097;79.88913782;1
170.4596549;72.25001902;1
169.8313217;78.69963677;1
182.7666191;93.22633619;1
162.6559093;73.945095;1
156.5296871;67.05978437;1
180.2373613;91.66271203;1
169.9561327;75.69229686;1
175.8204976;76.42701437;1
171.1319027;85.61095438;1
181.7143489;96.07095879;1
182.6022883;92.46959531;1
186.9699462;98.14161654;1
162.8046669;73.3830135;1
180.2450475;88.44317752;1
178.5118901;92.27446342;1
171.3089134;77.72362928;1
176.4616648;84.86210668;1
174.6088637;86.06815214;1
180.0897104;90.91441336;1
169.3385664;71.42321235;1
172.1835503;78.74967818;1
173.880869;83.23016783;1
176.555025;87.62956772;1
177.2147953;85.6436156;1
168.8775676;79.82271355;1
184.7256153;99.38015014;1
181.5850551;86.16332295;1
181.5428692;89.83092943;1
164.1842001;74.86231144;1
177.012215;84.5249196;1
177.8124122;85.13232654;1
170.2633874;71.40659409;1
177.5086649;84.23103901;1
166.0087086;71.67493429;1
163.6905481;62.62704574;1
173.4475213;82.26975436;1
177.6385762;80.44524552;1
173.6916049;86.8905326;1
171.4778128;82.94664853;1
182.5563635;87.59096452;1
182.978919;82.21790651;1
174.469884;80.95578213;1
174.469692;84.95354867;1
171.6002388;87.50917519;1
176.5697267;85.90706235;1
183.3978474;88.3753029;1
181.1165143;89.33003047;1
176.8716976;79.54232432;1
175.784125;89.01075184;1
170.6678732;84.85902203;1
183.3113178;90.26737769;1
176.8565337;93.43186247;1
172.4682225;83.54077803;1
164.5070777;72.14357719;1
175.3273127;81.95136118;1
176.2264687;87.41944465;1
160.0516111;73.78258236;1
177.2257591;89.62724671;1
178.3828539;88.50172651;1
164.9367908;66.10658837;1
193.7224164;112.1935333;1
168.8170533;75.29058434;1
173.7663602;81.37321235;1
182.3238859;90.57343343;1
171.1532074;90.04561246;1
178.0417449;88.97417159;1
184.7103322;93.60389888;1
179.1983931;86.33341599;1
163.7894214;74.6696008;1
173.7867562;85.9878068;1
171.1878293;81.4391361;1
177.1953018;85.69425509;1
169.7019765;81.42269468;1
176.2632791;92.78309736;1
178.8660222;86.54897904;1
159.2410426;69.79108255;1
180.8522156;95.31513385;1
165.190896;76.47105481;1
176.7227638;93.69634565;1
187.4492976;96.03815908;1
172.9436444;80.44118606;1
181.4758719;87.48970946;1
172.8156982;80.77698544;1
172.1481708;72.14914532;1
173.1751621;77.34303899;1
185.3969256;93.26526986;1
177.5639847;83.12054726;1
173.2249414;85.35252657;1
174.7131812;87.25978931;1
171.6236984;84.37946901;1
179.8945925;83.68103744;1
187.153464;95.82111338;1
159.8959217;66.0745394;1
166.2578713;73.16472914;1
184.7501842;95.76883858;1
174.8541348;82.33676128;1
171.3663982;73.68524141;1
155.7743945;63.4140516;1
186.3302926;96.26133915;1
165.504975;71.5149667;1
182.8338476;100.1166694;1
179.9940529;84.09196276;1
171.7527585;82.49674311;1
173.5791217;82.84627739;1
178.6829475;95.91419545;1
179.0260107;89.47287358;1
172.1708069;82.82164618;1
184.0499463;92.25472827;1
178.8974027;87.63610189;1
180.4755536;96.19541006;1
176.8422093;84.51445233;1
166.8332061;84.47654092;1
178.8861106;78.93258526;1
176.7294546;81.95666385;1
172.9358663;83.14241881;1
184.4472753;90.27494196;1
180.2307547;89.14299668;1
199.4616545;115.1424054;1
169.6109978;71.14789097;1
175.8621109;89.59638592;1
172.0194223;79.9406566;1
183.2369465;92.80518808;1
172.211099;80.62860662;1
181.4999222;90.97169243;1
167.7555882;77.20513121;1
171.8916008;83.94530804;1
169.5034305;77.78868106;1
176.7483288;79.89374329;1
165.4066674;70.91929429;1
171.3014997;76.38633522;1
177.3328926;92.16477247;1
186.4695443;100.780205;1
168.2051963;74.18187852;1
177.6500715;81.84737314;1
182.4721845;85.72910887;1
185.9415696;100.0740985;1
187.5711044;103.5261589;1
170.9947717;74.0555247;1
181.6710559;88.02170945;1
181.1513473;95.36080206;1
173.2132687;82.09904954;1
164.347632;70.69305861;1
190.1009015;96.75051741;1
172.4416292;73.90257291;1
176.1645161;84.31593736;1
180.2156152;89.20620014;1
175.7617718;86.86726936;1
175.9404719;78.15025481;1
174.8141069;86.51429224;1
170.0436046;78.98711435;1
177.5988888;88.31052277;1
175.5980267;87.1528965;1
182.4820034;89.11828281;1
188.1298725;97.20746748;1
169.3618699;79.2479748;1
157.2015131;63.85673546;1
170.8159735;75.55309293;1
160.0421552;71.79865214;1
183.0718281;91.99530016;1
190.2084556;95.76701481;1
179.4770341;84.24265777;1
166.9740428;81.40112943;1
184.814745;90.93304138;1
171.803605;74.64083937;1
154.2315423;56.06728325;1
162.2384586;69.18576858;1
161.9881516;72.84713558;1
183.7997645;94.05661247;1
178.8316759;91.08491922;1
174.32822;87.95342367;1
168.6681467;76.32159953;1
168.5286995;78.33776181;1
178.7017841;82.85174196;1
171.511792;84.03599859;1
176.6795547;89.10696055;1
167.7166469;76.58775239;1
174.0098418;83.26306518;1
180.926566;89.82608076;1
172.4162343;80.38510043;1
169.8575075;78.48586865;1
167.5187362;84.32108702;1
177.8510857;82.79569976;1
173.4712772;77.96677661;1
177.8350005;83.61655493;1
175.6932259;78.84259671;1
177.2327842;92.26988901;1
172.9432759;77.15430605;1
176.8050781;82.33950265;1
177.1779716;81.708668;1
177.4042812;88.84021355;1
181.1126063;87.459002;1
166.0198999;72.05315475;1
171.0151546;85.81214972;1
177.4496236;87.03538548;1
174.6719566;85.19041136;1
178.4923591;85.67645309;1
173.1490963;90.7058675;1
174.6723574;85.12750749;1
166.3822496;73.35377359;1
177.7831186;84.2077559;1
183.6881571;96.03688793;1
184.5554569;84.43990902;1
175.5491242;83.60003714;1
177.8781359;93.3550039;1
171.8450802;81.14101591;1
180.7486979;88.1539074;1
165.2974912;80.59646937;1
184.2668211;90.32600012;1
167.4493966;67.29542787;1
183.7702722;92.0826363;1
161.365271;71.10625542;1
183.7021943;94.98907529;1
173.904176;87.31670755;1
172.0715556;79.93865557;1
170.935594;75.64981348;1
162.7300697;66.15151292;1
176.6053648;85.04928558;1
178.0708678;91.55529672;1
169.6082875;73.26952419;1
172.612253;76.66915683;1
169.4618755;83.31782986;1
181.3945756;89.73363511;1
181.3688787;95.76997329;1
176.096202;88.95216949;1
180.2802865;90.61672629;1
173.2420745;81.1361903;1
174.7352998;77.33493699;1
158.6315932;68.3518753;1
166.4779864;76.32654388;1
181.4285642;83.60124592;1
175.4880978;89.98214363;1
168.1321804;80.08405431;1
180.712632;93.31741129;1
165.0256249;75.6249936;1
173.0898774;89.55869831;1
159.1881169;75.32989797;1
163.896906;70.99361854;1
176.3044618;80.99403247;1
168.0629935;84.94710669;1
178.275032;82.94979758;1
180.294974;83.33020627;1
177.1608638;80.953442;1
175.2363281;88.62635656;1
172.7047469;85.12261628;1
175.5800967;86.48168039;1
175.6765317;79.09076999;1
172.4698479;78.87338742;1
171.9362326;80.3235128;1
183.9733908;85.79546993;1
168.9852001;81.76712922;1
171.1788005;84.1526327;1
182.4129088;93.39008604;1
166.52716;78.37103372;1
173.4337405;84.66107858;1
187.0688114;101.2652181;1
172.5548757;82.66259469;1
171.2717606;85.45888337;1
182.8946458;96.63039426;1
178.8080727;90.69623668;1
172.6936146;82.44106377;1
181.82151;87.56711619;1
173.5136949;83.68837454;1
176.7615968;89.50708823;1
178.0411351;89.17880554;1
177.0638477;83.47209015;1
177.1433626;80.27021169;1
166.1845365;86.14199953;1
173.4988283;81.01083056;1
170.6327154;78.21751719;1
182.0622589;91.10931877;1
171.1751054;79.21039952;1
181.9541718;91.04549675;1
177.0800465;82.51378241;1
170.6234129;77.23472805;1
178.9066816;84.72072528;1
179.8082057;90.86847072;1
173.3086148;76.15891514;1
177.0461829;86.94048231;1
179.5566578;83.75942064;1
177.2445524;83.82838249;1
172.6083644;75.53422503;1
183.5615395;94.14325287;1
191.6202871;104.7560189;1
174.1884535;82.30723165;1
182.0554992;87.72868213;1
174.6941261;80.4337383;1
177.3972143;86.29064236;1
183.8566133;103.4965472;1
178.6002254;87.51372166;1
183.1752698;92.08788532;1
164.348188;78.72342393;1
172.701494;75.81680048;1
171.2337465;74.7700053;1
177.9670656;84.76822579;1
173.8106058;83.56124448;1
168.510566;79.95899033;1
185.4350012;87.56756199;1
173.2428402;91.04511908;1
170.6189843;82.48809111;1
181.5390199;91.35994511;1
177.8364883;81.53023046;1
188.9841261;103.3219572;1
181.4924917;95.55199442;1
162.6682668;70.03343897;1
166.5217756;73.92820503;1
171.5657473;88.82554398;1
163.1132732;69.27741038;1
184.2564176;90.12876844;1
171.443151;75.95226686;1
169.4169993;80.4047513;1
176.2370388;90.03020709;1
184.3719321;85.76147198;1
178.5329992;88.85164315;1
182.1239947;97.409387;1
181.1783638;93.34029861;1
169.4534331;77.12720157;1
186.4667823;99.20895935;1
182.3613539;94.84281296;1
174.8341109;78.12665607;1
190.428717;107.7439064;1
160.7207839;74.62759859;1
180.0456363;86.41915829;1
175.6152958;82.42908402;1
170.8657842;77.76618857;1
177.5296382;86.21353123;1
187.109795;100.9199047;1
166.4432956;83.64090663;1
174.012482;86.8007977;1
176.0139481;84.19459698;1
179.1771916;95.32827433;1
187.7378749;91.80497034;1
171.1858928;65.43205038;1
184.7569838;84.90834872;1
183.33007;98.64740914;1
175.2475722;82.94699177;1
169.3387527;79.45248108;1
180.0392847;82.53462874;1
